htr4	Gene@3360
pa1	Gene@79447
brush border myosin-i	Gene@396072
bbmi	Gene@432516
c-fgr	Gene@2268
mts1; multiple tumor suppressor 1	Gene@1029
glucagon-like peptide-1 receptor	Gene@2740
kiss1r	Gene@84634
ltbp4	Gene@8425
egln2	Gene@112398
p110b	Gene@5291
pik3cb	Gene@5291
the-kinesin-family-5b-gene	Gene@3799
bcrp1	Gene@312382
torc1	Gene@23373
baf	Gene@8815
fam109b	Gene@150368
tprxl	Gene@348825
irs4	Gene@8471
gulp1	Gene@51454
nhsl1	Gene@57224
c10orf53	Gene@282966
pdgfr-b	Gene@5159
aldehyde dehydrogenase- 2	Gene@217
micc	Gene@100129192
hereditary diffuse gastric cancer (hdgc) and infiltrative lobular carcinoma (ilc)	Gene@10850
mirna-122	Gene@406906
hox transcript antisense intergenic rna	Gene@100124700
esra and b	Gene@2099;2100
esrb	Gene@2100
hes5	Gene@388585
hey2	Gene@23493
jagged1	Gene@182
pde6c	Gene@5146
pde7b	Gene@27115
pde10a	Gene@10846
dennd1a	Gene@57706
thada	Gene@63892
achr epsilon subunit	Gene@1145
cytochrome p450 1a2/1	Gene@1544
glutathione s-transferase a1/2	Gene@2938
saa (4/21	Gene@6291
pdgf-r alpha	Gene@5156
recombination activating gene 1	Gene@5896
recombination activating gene-1	Gene@5896
lh2	Gene@9355
spta1	Gene@6708
apcs	Gene@325
fcer1a	Gene@2205
atp1a2	Gene@98660
tnsalp	Gene@249
vla-2	Gene@3673
mec	Gene@56838
interleukin 1beta	Gene@3553
c-ab1	Gene@56654
ap-2 transcription factor	Gene@7020
tcfap2b	Gene@21419
tcfap2c	Gene@21420
tfap2b	Gene@7021
tfap2c	Gene@7022
gst m1 and/or t1	Gene@2944
fc(epsilon)ribeta	Gene@931
fc(epsilon)rigamma	Gene@2207
fc(epsilon)ri	Gene@2205
p21(r94w	Gene@1026
ldh-b	Gene@3945
gabpalpha	Gene@2551
il2rbeta	Gene@3560
dnase-1	Gene@1773
re2	Gene@23432
gp210	Gene@23225
nup153	Gene@9972
nup214	Gene@8021
nup358	Gene@5903
nof	Gene@740
btf2	Gene@10385
re1	Gene@286898
cbf-b	Gene@865
cbf-c	Gene@4802
cbf-a	Gene@500538
histidine decarboxylase	Gene@3067
ifnb	Gene@3456
gst m1	Gene@2944
cyclin d1 and estrogen receptor	Gene@595;2099
hla-dqa1	Gene@3117
p 16ink4	Gene@1029
ic2	Gene@1781
ic1	Gene@105259599
platelet activating factor (paf) acetylhydrolase	Gene@7941
ccaat/enhancer-binding protein	Gene@1050
nuclear factor-il 6	Gene@1051
apo cii	Gene@344
g(s) alpha	Gene@2778
acute lymphoblastic leukaemia (all)-1	Gene@100310785
epidermal growth factor receptors	Gene@1956
b1 and b8	Gene@28905
5'-methylthioadenosine phosphorylase	Gene@4507
mtapase	Gene@4507
granulocyte colony stimulating factor receptor	Gene@1441
capn1	Gene@823
glucagon receptor	Gene@2642
mammary-derived growth inhibitor	Gene@2170
hssb	Gene@6117
ap-3	Gene@11774
ddr1	Gene@780
mir-1307	Gene@100302174
mbnl1	Gene@4154
npm)-1	Gene@4869
growth factor receptor	Gene@20187
tp53/mouse double minute (mdm) 2	Gene@17246
pca3	Gene@50652
usp34	Gene@9736
ubiquitin-specific protease 34	Gene@9736
inf	Gene@2694
ttn	Gene@7273
adamts20	Gene@80070
gpr55	Gene@9290
trpa1	Gene@8989
sos1	Gene@6654
mgr3	Gene@337892
mgr2	Gene@8249
m6p/igf2 receptor	Gene@3482
acy1	Gene@95
c1r	Gene@715
vif	Gene@155459
a25	Gene@28936
a30	Gene@28937
acp1	Gene@52
pgm1	Gene@5236
glo1	Gene@2739
htnf-alpha	Gene@7124
tnf-b	Gene@4049
htnf-r55	Gene@7132
htnf-r75	Gene@7133
pt2 and 3	Gene@8273
proto-oncogene c-jun	Gene@3725
neu differentiation factor	Gene@3084
hrg	Gene@3273
igf/egf	Gene@1950
breakpoint cluster region	Gene@613
an3	Gene@54765
granulocyte colonystimulating factor	Gene@1440
nf-kappa b p50	Gene@4790
tan-1c	Gene@55623
mllt3	Gene@4300
v2r	Gene@554
b23/nucleophosmin	Gene@18148
npm-anaplastic lymphoma kinase	Gene@11682
semaphorin a	Gene@20347
semaphorin iv	Gene@6405
semaphorin e	Gene@20348
gnai-2	Gene@2771
gnat-1	Gene@2779
semaphorin iii	Gene@10371
mody1	Gene@3172
humorf13	Gene@9741
transglutaminase 1	Gene@7051
tgase 1	Gene@7051
lamin a/c	Gene@4000
lamin a	Gene@16905
lamin c	Gene@4000
dph2	Gene@1802
steel factor	Gene@4254
mast cell protease-4	Gene@17227
mmcp-4	Gene@17227
mmcp-6	Gene@17229
beta(c)	Gene@1439
interleukins 3 and 5	Gene@3562;3567
exp1	Gene@7514
bcl-1 oncogene	Gene@595
hba71	Gene@4267
rifn-gamma	Gene@25712
hsp-70	Gene@3308
hsf	Gene@3569
thiopurine s-methytransferase	Gene@7172
tgfbeta 1	Gene@7040
s-mephenytoin 4'-hydroxylase	Gene@1557
os-4	Gene@100188821
cyclin-dependent kinases (cdk) 4 and 6	Gene@1019;1021
progesterone (pr) receptor	Gene@5241
isg-54	Gene@3433
desmocollin	Gene@1825
dsc	Gene@1825
hept1	Gene@85465
scc5	Gene@112194
scc13	Gene@100036060
snx10	Gene@71982
lactate dehydrogenase b	Gene@3945
dusp10	Gene@11221
dual specificity protein phosphatase 10	Gene@11221
serpinb5	Gene@5268
neurog1	Gene@4762
mir-26b	Gene@407017
sdh subunit b	Gene@6390
bruton agammaglobulinemia tyrosine kinase	Gene@695
alanine-serine-cysteine transporter 2	Gene@20514
cyp21a2	Gene@1589
mix	Gene@83881
bnip3	Gene@664
ptprt	Gene@11122
matrix metalloproteinase (mmp) 2	Gene@4313
p1' and p2	Gene@1423
semaiv	Gene@6405
hlh-2	Gene@9355
lh-2	Gene@9355
cip/kip	Gene@102157402
mll-af6	Gene@4301
t(11:19	Gene@1070498
herr1	Gene@2101
nkb1	Gene@3811
cse1	Gene@852612
breast and ovarian cancer gene 1	Gene@672
hla-c, -e and -a	Gene@3107;3133;3105
ssav1	Gene@6739
receptor tyrosine phosphatase gamma	Gene@5793
g alpha 11	Gene@2767
trh receptor	Gene@7201
bp11-12	Gene@2666188
plzf-rara	Gene@7704;5914
k 19	Gene@3880
ercc-2	Gene@2068
t(11,19	Gene@1070498
hdhfr	Gene@1719
neu proto-oncogene	Gene@24337
pla2g2c	Gene@391013
pla2g5	Gene@5322
tgase	Gene@7051
am580	Gene@3171399
scaffold attachment region	Gene@8856
gp110	Gene@11047
hla-dr and c-kit	Gene@3815
e1 or e2	Gene@106478911
gp iib	Gene@3674
rbtn2	Gene@4005
nadh dehydrogenase subunit 3	Gene@4537
l1/l2	Gene@3897;28913
small-cell-lung-carcinoma	Gene@7864
recoverin	Gene@5957
retinoblastoma-interacting zinc-finger protein riz	Gene@7799
core binding factor beta	Gene@12400
semaphorin iii/f	Gene@6405;10371;9037
sema iii/f	Gene@10371;9037
collapsin	Gene@395825
gtf2e2	Gene@2961
p210bcr/abl	Gene@11350
wt-1	Gene@7490
epo-r	Gene@2057
acute myeloid leukemia gene 1	Gene@12394
pebp2alphac	Gene@864
progesterone) receptor	Gene@5241
iglv	Gene@3546
fnrb	Gene@3688
rbp3	Gene@5949
g21	Gene@113235
splotch	Gene@18505
e4tf1	Gene@8327
hla-a and dr	Gene@3105
melanotransferrin	Gene@4241
carbonic anhydrase ii	Gene@760
caii	Gene@12349
flk-2	Gene@2322
ifn-alpha; 5	Gene@3442
ifn-alpha and 2	Gene@3439
cdk-i	Gene@1033
orotate phosphoribosyl-transferase	Gene@7372
hn4	Gene@100463285
ccr-2	Gene@729230
monocyte chemoattractant protein 1	Gene@6347
chemokine receptor 2	Gene@729230
dna (cytosine-5)-methyltransferase 3a	Gene@1788
c-a-c	Gene@760
slc15a2	Gene@6565
fmo3	Gene@2328
musk	Gene@4593
rna helicase	Gene@55308
ddx41	Gene@51428
fms-like receptor tyrosine kinase-3	Gene@2322
aquaporin 3	Gene@360
aqp3	Gene@360
crybb2	Gene@1415
crystallin beta b2	Gene@1415
depdc5	Gene@9681
nicotinamide phosphoribosyltransferase	Gene@10135
nampt	Gene@10135
p-glycoprotein-1	Gene@5243
dnmt3a(mut)	Gene@4594
gnb3	Gene@2784
patatin-like phospholipase domain protein 3	Gene@80339
fam155a	Gene@728215
glycine receptor a3	Gene@8001
glra3	Gene@8001
sex-determining region y box 11	Gene@6664
cadherin 18 type 2	Gene@1016
cdh18	Gene@1016
gpx3	Gene@2878
eif3h	Gene@8667
colca2	Gene@120376
cd-200	Gene@4345
ksr1	Gene@8844
fc-gamma receptor	Gene@2209
fcgr	Gene@2212
pab-1801	Gene@1496187
adenomatosis polyposis coli	Gene@324
cd34 antigen	Gene@947
nucleophosmin/b23	Gene@4869
p-glycoprotein 1 and 2	Gene@5243
mdr2	Gene@18670
mrk	Gene@51776
p-gp1	Gene@960
nova-1	Gene@4857
nova-1, a	Gene@4857
fmr-1	Gene@2332
beta 1-integrin	Gene@3688
beta 1- and beta 2	Gene@3779;10242
multidrug-resistance-associated protein	Gene@8714
gro	Gene@81503
cinc/gro	Gene@81503
upstream stimulatory factor	Gene@7391
mad	Gene@33529
c6.1b	Gene@100272147
von-hippel lindau tumor suppressor	Gene@7428
cell molecular adhesion regulator	Gene@6687
sorcin	Gene@6717
alpha 4	Gene@3476
madcam-1	Gene@8174
lfa-1	Gene@3683
alpha 4 vs beta 2	Gene@3476
pan-2	Gene@9924
ems-1	Gene@2017
ews-atf-1	Gene@466
v kappa	Gene@236047
jh4	Gene@780931
v kappa and j kappa 4	Gene@236047
integrin beta 4	Gene@3691
tissue inhibitor of metalloproteinases-3	Gene@7078
ptc 1	Gene@5727
men1 and 2a	Gene@4221;5979
fhh	Gene@846
fgf-2	Gene@14173
stmy	Gene@4314
cytochrome p-450 and acetyltransferase	Gene@4051
cytochrome p450 (cyp) 2c9/10	Gene@1559
rmc20c001-s1 and 4	Gene@5707;6192
methylthioadenoside phosphorylase	Gene@4507
bc2	Gene@27243
c-erbb3	Gene@2065
elam-1	Gene@6401
p 100	Gene@4940
small nuclear ribonucleoprotein polypeptide n	Gene@6638
p107, a rb-related protein	Gene@5933
p130, another rb-related protein	Gene@5934
g3 alpha	Gene@55937
men 2b	Gene@5979
men 2a	Gene@5979
hla-class i antigen	Gene@100507436
skp1a	Gene@6500
skp1b	Gene@728622
cdk2/cyclin a-associated protein p45	Gene@6502;1017
p19a	Gene@6500
p19b	Gene@728622
xeroderma pigmentosum complementation group d	Gene@2068
sesn2	Gene@83667
tiar	Gene@7073
nup210	Gene@23225
lmtk3	Gene@114783
sema4d	Gene@10507
sema6d	Gene@80031
x-ray repair cross-complementing group 1	Gene@7515
cytochrome p450 17a1	Gene@1586
cux1	Gene@13047
h2afx	Gene@3014
ecotropic viral integration site 1	Gene@2122
e1 and/or e2	Gene@1489075;1489080
pidd	Gene@55367
b-cell lymphoma 2	Gene@596
bcl2-associated x protein	Gene@581
dll4	Gene@54567
pkm2	Gene@5315
cd123	Gene@3563
mic-2	Gene@4267
major-bcr/abl	Gene@25
t-apl	Gene@23457
interferon (ifn) alpha	Gene@3439
creg	Gene@8804
mml1	Gene@110215
monocytic leukemia	Gene@54169
p1-9	Gene@2158
p1-12	Gene@5707
cdw14	Gene@79968
p-80	Gene@8161
beta 2-m	Gene@567
placental alkaline phosphatase	Gene@250
pgp9.5	Gene@7345
ril-2	Gene@116562
tissue inhibitor of metalloproteinases-1	Gene@7076
tissue inhibitor of metalloproteinase 1	Gene@116510
ap-1 (activatory protein-1	Gene@24516
il-6/osm	Gene@24498;289747
fgfr-1, -2, -3, and -4	Gene@2260;2263;2261;2264
anti-hepatocyte nuclear factor 4	Gene@3172
sc35	Gene@6427
cd89	Gene@2204
fcr gamma	Gene@2207
fc epsilon ri	Gene@2205
fc gamma riiia	Gene@2214
fc alpha r	Gene@2204
cyclin-dependent kinase (cdk)4	Gene@1019
e1 beta	Gene@594
tsh beta	Gene@7252
mapk phosphatase-1	Gene@1843
gal-4	Gene@3960
pkc delta	Gene@170538
nck	Gene@4690
csf-1 receptor	Gene@1436
complement factor b	Gene@629
c2, factor b	Gene@717
c4a	Gene@720
c3, factor b and c4	Gene@718
17 beta-hydroxysteroid dehydrogenase type 1	Gene@3292
17 beta-hydroxysteroid dehydrogenase type 1 (17hsd type 1	Gene@3292
myeloid leukemia	Gene@14025
hoxd-4	Gene@15436
interferon alpha (ifn alpha) (5	Gene@3442
inf alpha	Gene@3451
connexin	Gene@100128922
b cell-specific growth factors (interleukins-2 and -4	Gene@116562;287287
b3 and a2	Gene@28908
prad-1 (lambda-p1-4	Gene@595
testis-specific protein, y-encoded	Gene@83592
type i and type ii) of fus/tls	Gene@2521
alpha 1-antichymotrypsin	Gene@12
tgf beta type ii receptor (rii)	Gene@7048
ras2(g19v	Gene@855625
lap1	Gene@26092
lap2	Gene@55914
transforming growth factor beta 2	Gene@7042
ang ii	Gene@183
alpha- and beta-fibrinogen	Gene@2244
growth hormone receptor	Gene@2690
ank1	Gene@286
protein tyrosine phosphatase gamma	Gene@5793
rii beta	Gene@5577
arms; 1p	Gene@3075
ret-int5	Gene@5979
pim-2	Gene@11040
tic-1	Gene@111748
xp group a	Gene@7507
laminin isoforms (a, m, b1, b2	Gene@931;3383
cmm	Gene@1243
xmen	Gene@84061
special at-rich sequence binding protein 1	Gene@20230
jag  -1	Gene@182
hes  -1	Gene@3280
concentrative nucleoside transporter 3	Gene@64078
cnt3	Gene@64078
lymphoid enhancer-binding factor-1	Gene@51176
angptl4	Gene@362850
col9a3	Gene@612430
inpp5a	Gene@3632
ncor2	Gene@9612
neuro-fibromatosis type 1	Gene@4763
gly-a	Gene@6472
gcy	Gene@2656
radixin, and protein 4.1	Gene@5962;2035
n myc	Gene@4613
gap-43	Gene@2596
abi-2	Gene@10152
hsp 90 beta	Gene@3326
hsp 90 alpha	Gene@3320
nt2	Gene@74120
eukaryotic translation initiation factor-2	Gene@67204
eif-2	Gene@8894
eif-2 alpha	Gene@83939
cdc42hs	Gene@998
lyt-10	Gene@4791
papillomavirus associated locus 2	Gene@3261
protein c	Gene@5624
beta 1-adrenergic receptor	Gene@153
beta 1-adrenergic receptor (beta 1ar	Gene@153
beta 1ar	Gene@153
cbfa2t1h	Gene@12395
mllt6	Gene@4302
br140	Gene@7862
leukemia-associated protein	Gene@6164
cys1	Gene@192668
psk2	Gene@216965
n-myc proto-oncogene	Gene@4613
ets2 repressor factor	Gene@2077
nr6	Gene@12931
apr-1	Gene@28986
pro-opiomelanocortin	Gene@5443
syndromes--multiple endocrine neoplasia type 2a	Gene@5979
at3	Gene@4287
atiii	Gene@462
bcr/abl- chronic myeloid leukemia	Gene@613
bcr/abl- cmpd	Gene@613
mll-3	Gene@58508
prl and gh	Gene@5617
f-37	Gene@11178
fcriii	Gene@2214
fc gamma riiib	Gene@2215
fc gamma riii	Gene@2214
leu9	Gene@924
cd7-negative (cd7-)	Gene@924
fatty acid binding protein	Gene@2806
fabp	Gene@2806
st5	Gene@6764
cyp 2d6	Gene@1565
b-1 and b-2	Gene@28905;3383
immunoglobulin (ig) vh	Gene@28402
igh-v	Gene@3492
sptb	Gene@6710
pf2000	Gene@1469884
insulin-like growth factor i receptor	Gene@3480
type i and ii fus/chop	Gene@1649
ppp5c	Gene@5536
ppt	Gene@19063
tgf beta) type ii receptor	Gene@7048
spag9	Gene@9043
adarb2	Gene@105
foxe1	Gene@2304
forkhead box e1	Gene@2304
ack1	Gene@10188
atp-binding cassette sub-family b member 1	Gene@5243
opioid receptor mu 1	Gene@4988
solute carrier family 12 member 5	Gene@57468
slc12a5	Gene@57468
let-7b	Gene@406884
dennd1b	Gene@163486
dpp10	Gene@57628
il13ra2	Gene@3598
npsr1	Gene@387129
ormdl3	Gene@94103
rora	Gene@6095
tlr6	Gene@10333
c-rash	Gene@80150
estrogen receptor (er) and pr	Gene@2099
dsrad	Gene@103
rnp	Gene@55599
carcino-embryonic antigen (cea)	Gene@1084
b-2	Gene@28907
vitamin d-binding protein	Gene@2638
vdbp	Gene@2638
c-erb-b-2	Gene@2064
dap1	Gene@1611
tg2	Gene@7052
enl/mll fusion	Gene@4298
rnu1	Gene@26871
trn	Gene@7214
scl/tal-1	Gene@6886
yl-1	Gene@21427
k-rev-1	Gene@5906
ta-t1	Gene@117247
pml/rar-alpha	Gene@5371;5914
very low density lipoprotein receptor	Gene@282123
vldl-r	Gene@7436
dfp-u-pa	Gene@5328
hir	Gene@3761
core-binding factor beta	Gene@12400
no vh	Gene@4856
apc (3 and 4	Gene@996;29945
alpha-1-protease inhibitor	Gene@5265
interleukin-5	Gene@3567
il-5 receptor	Gene@3568
il-5r	Gene@3568
hug	Gene@65250
interferon-a	Gene@3440
ifn beta	Gene@3456
t(12:22	Gene@1070640
vhl 1	Gene@7428
apo-ai	Gene@335
apo-e	Gene@348
granulocyte colony-stimulating-factor receptor	Gene@1441
neurofibromatosis type-1	Gene@4763
oct	Gene@5362
tyrp	Gene@7306
cyclin d2 and d3	Gene@894;896
glutathione s-transferase (m1	Gene@2944
ttgase	Gene@7052
cacc	Gene@1179
trna(leu(uur)	Gene@4563
interferon regulatory factors-1 and -2	Gene@16362;16363
multiple endocrine neoplasia types 2a	Gene@5979
apolipoprotein-b	Gene@338
interleukin 5	Gene@3567
bp 1/19	Gene@474256;474214
bp 1	Gene@474256
gp75	Gene@7306
tyrosinase-related protein-1	Gene@7306
nuclear factor rip140	Gene@8204
n4.1	Gene@94223
growth hormone-releasing hormone receptor	Gene@2692
hghrhr	Gene@2692
er1	Gene@57708
h19 and insulin-like growth factor ii	Gene@283120;3481
collagen type i (alpha 1	Gene@12842
collagen type i (alpha 2	Gene@12843
u2-snrnp b"	Gene@20639
p120 gap	Gene@5921
gpt	Gene@76282
p53 delta 333) and 87	Gene@10989
bend.3	Gene@331623
ts1	Gene@110291
plasminogen-activator inhibitor 1	Gene@5054
epidermal-growth-factor receptor	Gene@1956
rsn	Gene@6249
230-kda bcr/abl	Gene@25
il-3 receptor	Gene@3563
jun-b	Gene@3726
hoxd8	Gene@3234
scarb1	Gene@949
apurinic endonuclease 1	Gene@328
melanoma cell adhesion molecule	Gene@4162
mir-200b	Gene@406984
xrcc7	Gene@5591
x-ray repair cross-complementing group 7	Gene@5591
lymphoid enhancer binding factor 1	Gene@51176
histone deacetylases 1 and 2	Gene@3065;3066
hdac1,2	Gene@3065;3066
tet3	Gene@200424
usp8	Gene@9101
usp8 and 14-3-3	Gene@9101
human leukocyte antigen-a	Gene@3105
eps8	Gene@2059
cathepsin-b	Gene@1508
crp2	Gene@1397
rd1	Gene@5158
rd2	Gene@5961
krt10	Gene@3858
interleukin-14	Gene@200081
il-14	Gene@200081
il14r	Gene@200081
neurotensin/neuromedin n	Gene@4922
nt/n	Gene@4922
cre-binding	Gene@1385
keratinocyte growth factor (kgf) receptor	Gene@2263
cryba4	Gene@1413
e1 and l1	Gene@6080;28938
dq beta	Gene@3119
d15s9	Gene@7681
ir10	Gene@7464
ki-ras and 1	Gene@3845;943
glutathione-s-transferase-pi-1	Gene@2950
p75-iap	Gene@7133;248
intestinal alkaline phosphatase	Gene@248
iap	Gene@248
dlg2	Gene@1740
psd-95	Gene@1742
sap90	Gene@1742
zo-1 and canine zo-2	Gene@21872
mtc	Gene@4489
monocyte chemotactic and activating factor	Gene@6347
mcaf	Gene@6347
cre-like element	Gene@5966
crel	Gene@5966
g/t mismatch-binding protein	Gene@2956
cyp2c18	Gene@1562
growth-hormone	Gene@2688
nme2	Gene@4831
cl 1 and iv cl 3	Gene@22859
ecotropic virus integration site-1	Gene@2122
cytokeratin-18	Gene@3875
ck-18	Gene@3875
heir-1	Gene@3399
nm23h2	Gene@4831
puf	Gene@4831
promyelocytic locus gene	Gene@5371
angiotensin ii type 1 (at1) receptor	Gene@185
dna. 2	Gene@1763
rbtn3	Gene@55885
transforming growth factor-beta 2	Gene@21808
tcl-3	Gene@3195
8-oxo-dgtpase	Gene@4521
cxpd	Gene@2068
hla and tumor necrosis factor beta	Gene@4049
t(14-18	Gene@1070854
gastrin releasing peptide	Gene@2922
e2a-pbxi	Gene@6929
gcsf	Gene@1440
sp2/0	Gene@6668
cor	Gene@108031
somatostatin receptor (sstr) 2	Gene@20606
sstr3	Gene@6753
sstr4	Gene@6754
55kda	Gene@17524
32kda	Gene@53382
giantin	Gene@2804
il-2r	Gene@3560
jarid2	Gene@3720
casitas b-lineage lymphoma proto-oncogene	Gene@867
cebpe	Gene@1053
hsa-mir-21	Gene@406991
aryl hydrocarbon receptor-interacting protein	Gene@9049
aip	Gene@9049
forkhead box m1	Gene@2305
emt	Gene@3702
big 1	Gene@5067
prdm7	Gene@11105
gas8	Gene@2622
cyp450	Gene@4051
mst2	Gene@6788
ewings sarcoma oncogene	Gene@2130
edh17b1	Gene@643646
s 100	Gene@6271
min-1	Gene@966
interleukin (il)-5	Gene@3567
fms proto-oncogene	Gene@1436
scc, 8/23 tcc, 4/13 adenocarcinomas and 1/3	Gene@6317;11169
sv2	Gene@9900
alpha 2-globin	Gene@3040
polyomavirus enhancer-binding protein 2	Gene@12400
pea2	Gene@12400
tcf-2	Gene@6928
mg-1	Gene@727897
t-cell leukemia translocation-associated gene	Gene@6988
zeta-globin	Gene@3050
alpha-globin	Gene@3040
p16ink4amts1	Gene@1029
d11s1355	Gene@8537074
d11s1361	Gene@8537080
gro1 oncogene (melanoma growth-stimulating activity alpha	Gene@2919
ril2	Gene@116562
hla-drb, -dqa, and -dqb	Gene@3123;3119
acute lymphocytic leukemia-1	Gene@100310785
orf-1	Gene@16736
il-6r beta	Gene@3572
srf	Gene@6722
ttg-2	Gene@4005
cyclin-dependent kinase-4 and -6	Gene@1019;1021
cyclin-dependent kinase-4 inhibitor	Gene@1030
mst1; multiple tumor suppressor 1	Gene@4485;1029
gstm3-3	Gene@2947
gsta1/2	Gene@2938;2939
sp6	Gene@80320
anti-il-6 receptor	Gene@3570
nuclear protein bm28	Gene@4171
cdcl1	Gene@4171
l-bp	Gene@3929
m-bp	Gene@4155
tissue factor pathway inhibitor	Gene@7035
tfpi	Gene@7035
chorionic gonadotropin beta-subunit and tumor antigen of squamous cell carcinoma (ta-4	Gene@319100
episialin	Gene@4582
plc-l	Gene@5334
phospholipase c-deleted in lung carcinoma	Gene@5334
protein carboxyl methyltransferase	Gene@5110
pimt	Gene@5110
terminal deoxynucleotidyltransferase	Gene@1791
phosphatidylinositol-3 kinase 85 kda subunit type alpha (p85 alpha	Gene@5295
p85 alpha	Gene@18708
mar	Gene@3659
rapamycin binding protein	Gene@2286
er81	Gene@14009
tumor necrosis factor-beta	Gene@4049
mplzf	Gene@235320
colony stimulating factor 3 receptor	Gene@1441
amg	Gene@265
dm1	Gene@1760
dm1/kg	Gene@28509
hypoxia-inducible factor-1a	Gene@3091
set-2	Gene@29072
caspase-3  and -9	Gene@836;842
ewing sarcoma breakpoint region 1	Gene@2130
abcf1	Gene@23
mir-23a	Gene@407010
laptm5	Gene@7805
hes7	Gene@84667
tgfb-1	Gene@7040
transforming growth factor-b	Gene@7040
tgf-b receptor ii	Gene@7048
gper	Gene@2852
mir-148a	Gene@406940
e2-gper	Gene@106478911;2852
nav1.7	Gene@6335
nav1	Gene@89796
ape	Gene@328
ap endonuclease gene	Gene@328
mor	Gene@4988
integrin alpha v/beta 3	Gene@3685;3690
adrenergic beta 3 receptor	Gene@155
ankyrin 1	Gene@286
pdgf-receptor beta-like tumor suppressor	Gene@5157
mta-pase	Gene@4507
chorionic gonadotropin (hcg)	Gene@93659
dq2	Gene@1861
dq1	Gene@27348
hexokinase (hk) ii	Gene@3099
hkii	Gene@3099
progesterone receptors	Gene@5241
ucp	Gene@24860
mbl2	Gene@4153
lphn3	Gene@23284
frk	Gene@2444
inhbe	Gene@83729
postmeiotic segregation increased 2	Gene@5395
bhmt	Gene@635
tc ii	Gene@6948
b- and t-lymphocyte attenuator	Gene@151888
uridine diphosphate-glucuronosyltransferase 1a9	Gene@54600
myeloid cell leukemia-1	Gene@4170
insulin-like growth factor binding protein 7	Gene@3490
igfbp7	Gene@29817
cxc motif chemokine receptor 4	Gene@7852
cytotoxic t-lymphocyte-associated antigen-4	Gene@1493
her2(-)	Gene@2064
heat shock protein 47	Gene@871
hsp47	Gene@871
pc=0.012	Gene@2780919
m(r) 29,000/31	Gene@10951
pebp2 alpha a	Gene@12393
wilms' tumour suppressor gene 1 (wt1	Gene@7490
pres1	Gene@944569
platelet-derived growth factor-b	Gene@5155
lyl-1	Gene@4066
b12(44	Gene@945823
bcr/abl+ chronic myeloid leukemia	Gene@613
beta app	Gene@351
pa inhibitor type 1	Gene@5054
pai1	Gene@5054
pml + rar alpha	Gene@5371;5914
plzf+rara alpha	Gene@7704
pml 	Gene@5371
npcr	Gene@246734
cd34-/33	Gene@4914763
glucagon	Gene@24952
folate receptor alpha	Gene@2348
pp1 alpha	Gene@5499
c23	Gene@4691
receptors (egf-receptor	Gene@1956
col5a1	Gene@1289
bcr1 and 2	Gene@644079;400892
cbg	Gene@57733
fuse	Gene@2522
af-1q	Gene@10962
stromelysin-2	Gene@4319
mmp-10	Gene@4319
treb5	Gene@7494
zip	Gene@1613
platelet-derived growth factor a	Gene@5154
insulin-like growth factor type 1 (igf-1	Gene@3479
tm4sf. 5	Gene@9032
me491	Gene@967
tapa-1	Gene@12520
estrogen receptor (delta 5 er	Gene@2099
delta 5 er	Gene@2099
hpl	Gene@3956
folylpolyglutamate synthase	Gene@2356
cytochrome p450, cyp1a1	Gene@107819388
[insulin-like growth factor ii (igf ii	Gene@3481
mlm	Gene@1243
dhh	Gene@50846
ck5	Gene@110308
lamb1	Gene@3912
sequestosome 1	Gene@8878
il-1rn-vntr l/2	Gene@3557
anaplastic lymphoma receptor tyrosine kinase	Gene@266802
oatp1a2	Gene@6579
trb1	Gene@211770
p85a	Gene@5295
histamine receptor h2	Gene@3274
histamine h2 receptor	Gene@3274
hrh2	Gene@3274
sstr 2	Gene@6752
bcr 3/abl ii rearrangement, 1 had bcr 2	Gene@400892
seb	Gene@20331
myeloblastin	Gene@5657
hla dqb1	Gene@3119
lmp-2a	Gene@17494231
gch-1	Gene@2643
nuc-1	Gene@5467
pkc-beta	Gene@5579
rif-1	Gene@51869
cph	Gene@1363
alpha-n-acetylglucosaminidase	Gene@4669
e2f3	Gene@1871
cytokeratin-8	Gene@3856
gypa	Gene@2993
ss2	Gene@56244
tlx-1	Gene@21908
hse	Gene@8630
fa	Gene@2177
polymerase delta	Gene@5424
ryr1	Gene@6261
atp1a3	Gene@478
bckdha	Gene@593
proto-oncogene c-erbb2	Gene@2064
clcn5	Gene@1184
kcna5	Gene@3741
cacnl1a1	Gene@775
kcna1	Gene@3736
adprp	Gene@142
gst p1-1	Gene@2950
c3f	Gene@10162
hpc-4	Gene@408260
cytochrome p450iie1	Gene@1571
t1130	Gene@1070539
metallothionein 1	Gene@17748
l-26	Gene@6154
crtl1	Gene@1404
myl 11	Gene@29895
id-3	Gene@3399
heir1	Gene@3399
monocyte chemotactic protein-1	Gene@6347
mcp	Gene@4179
mts1 (multiple tumor-suppressor gene 1	Gene@1029
